"Index","OMX.Open","OMX.High","OMX.Low","OMX.Close","OMX.Volume","OMX.Adjusted"
"2017-06-26",1645.4599609375,1654.88000488281,1641.22998046875,1643.52001953125,0,1643.52001953125
"2017-06-27",1643.52001953125,1643.52001953125,1628.5400390625,1628.5400390625,0,1628.5400390625
"2017-06-28",1628.5400390625,1630.97998046875,1611.80004882812,1630.97998046875,95250900,1630.97998046875
"2017-06-29",1630.97998046875,1643.71997070312,1612.39001464844,1613.21997070312,0,1613.21997070312
"2017-06-30",1613.21997070312,1620.47998046875,1602.53002929688,1602.53002929688,0,1602.53002929688
"2017-07-03",1602.69995117188,1628.55004882812,1602.69995117188,1627.41003417969,0,1627.41003417969
"2017-07-04",1627.01000976562,1627.2900390625,1617.47998046875,1621.67004394531,0,1621.67004394531
"2017-07-05",1621.7099609375,1629.27001953125,1614.21997070312,1627.2099609375,0,1627.2099609375
"2017-07-06",1627.2099609375,1627.2099609375,1609.97998046875,1620.98999023438,0,1620.98999023438
"2017-07-07",1620.9599609375,1623.17004394531,1614.64001464844,1617,0,1617
"2017-07-10",1617,1627.81005859375,1617,1624.81005859375,0,1624.81005859375
"2017-07-11",1624.81005859375,1631.2900390625,1620.68994140625,1621.56994628906,0,1621.56994628906
"2017-07-12",1621.56994628906,1650.69995117188,1621.56994628906,1650.58996582031,0,1650.58996582031
"2017-07-13",1650.63000488281,1651.15002441406,1640.44995117188,1642.48999023438,0,1642.48999023438
"2017-07-14",1643.06994628906,1649.82995605469,1641.41003417969,1646.82995605469,0,1646.82995605469
"2017-07-17",1646.86999511719,1651.63000488281,1629.09997558594,1639.32995605469,0,1639.32995605469
"2017-07-18",1639.32995605469,1639.34997558594,1605.36999511719,1607.35998535156,0,1607.35998535156
"2017-07-19",1607.35998535156,1618.56994628906,1592.51000976562,1609.9599609375,0,1609.9599609375
"2017-07-20",1601.31994628906,1612.52001953125,1593.15002441406,1597.83996582031,0,1597.83996582031
"2017-07-21",1597.44995117188,1597.44995117188,1574.69995117188,1581.36999511719,0,1581.36999511719
"2017-07-24",1581.36999511719,1583.60998535156,1566.88000488281,1566.88000488281,0,1566.88000488281
"2017-07-25",1567.35998535156,1575.31994628906,1567.35998535156,1568.91003417969,0,1568.91003417969
"2017-07-26",1568.81005859375,1581.52001953125,1565.02001953125,1580.21997070312,0,1580.21997070312
"2017-07-27",1579.81005859375,1581.10998535156,1570.23999023438,1570.47998046875,0,1570.47998046875
"2017-07-28",1570.47998046875,1570.7900390625,1550.65002441406,1557.56005859375,0,1557.56005859375
"2017-07-31",1557.17004394531,1561.9599609375,1548.06005859375,1548.18994140625,0,1548.18994140625
"2017-08-01",1548.18994140625,1569.56005859375,1548.18994140625,1566.31005859375,0,1566.31005859375
"2017-08-02",1566.31005859375,1573.44995117188,1558.94995117188,1563.19995117188,0,1563.19995117188
"2017-08-03",1563.17004394531,1567.05004882812,1554.44995117188,1559.66003417969,0,1559.66003417969
"2017-08-04",1559.46997070312,1577.60998535156,1556.68005371094,1573.46997070312,0,1573.46997070312
"2017-08-07",1573.46997070312,1578.88000488281,1569.43005371094,1575.46997070312,0,1575.46997070312
"2017-08-08",1575.46997070312,1583.14001464844,1571.35998535156,1581.31994628906,0,1581.31994628906
"2017-08-09",1581.31994628906,1581.31994628906,1562.77001953125,1571.19995117188,0,1571.19995117188
"2017-08-10",1571.11999511719,1571.11999511719,1554.75,1554.75,0,1554.75
"2017-08-11",1554.75,1554.75,1535.65002441406,1538.9599609375,0,1538.9599609375
"2017-08-14",1538.9599609375,1556.34997558594,1538.9599609375,1554.57995605469,0,1554.57995605469
"2017-08-15",1554.57995605469,1560.5,1542.48999023438,1543.36999511719,0,1543.36999511719
"2017-08-16",1543.36999511719,1556.55004882812,1543.36999511719,1552.16003417969,0,1552.16003417969
"2017-08-17",1552.16003417969,1552.5,1538.71997070312,1540.08996582031,0,1540.08996582031
"2017-08-18",1540.08996582031,1540.08996582031,1524.35998535156,1532.11999511719,0,1532.11999511719
"2017-08-21",1532.11999511719,1532.11999511719,1519.21997070312,1524.25,0,1524.25
"2017-08-22",1524.25,1543.98999023438,1524.25,1543.76000976562,0,1543.76000976562
"2017-08-23",1543.76000976562,1546.81994628906,1538.72998046875,1542.14001464844,0,1542.14001464844
"2017-08-24",1542.14001464844,1546.85998535156,1537.98999023438,1537.98999023438,0,1537.98999023438
"2017-08-25",1537.98999023438,1551.61999511719,1537.96997070312,1540.81994628906,0,1540.81994628906
"2017-08-28",1540.81994628906,1543.80004882812,1532.43005371094,1536.88000488281,0,1536.88000488281
"2017-08-29",1536.88000488281,1536.88000488281,1517.77001953125,1520.90002441406,0,1520.90002441406
"2017-08-30",1520.90002441406,1537.88000488281,1520.90002441406,1535.9599609375,0,1535.9599609375
"2017-08-31",1535.9599609375,1550.55004882812,1535.9599609375,1546.85998535156,0,1546.85998535156
"2017-09-01",1546.85998535156,1560.86999511719,1546.85998535156,1558.7900390625,0,1558.7900390625
"2017-09-04",1558.7900390625,1558.7900390625,1546.31005859375,1551.89001464844,0,1551.89001464844
"2017-09-05",1551.89001464844,1555.84997558594,1545.09997558594,1546.98999023438,0,1546.98999023438
"2017-09-06",1546.98999023438,1546.98999023438,1536.44995117188,1541.27001953125,0,1541.27001953125
"2017-09-07",1541.27001953125,1553.86999511719,1537.73999023438,1553.02001953125,0,1553.02001953125
"2017-09-08",1553.02001953125,1553.22998046875,1545.28002929688,1552.31994628906,0,1552.31994628906
"2017-09-11",1552.78002929688,1573.33996582031,1552.78002929688,1572.16003417969,0,1572.16003417969
"2017-09-12",1572.16003417969,1581.13000488281,1572.13000488281,1580.13000488281,0,1580.13000488281
"2017-09-13",1580.13000488281,1580.90002441406,1575.76000976562,1580.0400390625,0,1580.0400390625
"2017-09-14",1580.0400390625,1587.97998046875,1578.56994628906,1587.52001953125,0,1587.52001953125
"2017-09-15",1587.52001953125,1591.31994628906,1577.2900390625,1578.86999511719,0,1578.86999511719
"2017-09-18",1578.86999511719,1586.81994628906,1578.31005859375,1582.78002929688,0,1582.78002929688
"2017-09-19",1582.78002929688,1586.21997070312,1580.76000976562,1584.43005371094,0,1584.43005371094
"2017-09-20",1584.43005371094,1588.47998046875,1581.90002441406,1585.38000488281,0,1585.38000488281
"2017-09-21",1585.38000488281,1597.56005859375,1585.38000488281,1596.31005859375,0,1596.31005859375
"2017-09-22",1595.91003417969,1600.77001953125,1591.69995117188,1600.77001953125,0,1600.77001953125
"2017-09-25",1600.77001953125,1608.48999023438,1598.83996582031,1604.09997558594,0,1604.09997558594
"2017-09-26",1604.09997558594,1614.11999511719,1601.85998535156,1610.76000976562,0,1610.76000976562
"2017-09-27",1610.76000976562,1627.68994140625,1610.76000976562,1623.77001953125,0,1623.77001953125
"2017-09-28",1624.56994628906,1627.31005859375,1618.84997558594,1624.97998046875,0,1624.97998046875
"2017-09-29",1624.97998046875,1637.81994628906,1620.96997070312,1637.81994628906,0,1637.81994628906
"2017-10-02",1637.81994628906,1641.65002441406,1634.68994140625,1640.65002441406,0,1640.65002441406
"2017-10-03",1640.65002441406,1650.4599609375,1640.65002441406,1649.18005371094,0,1649.18005371094
"2017-10-04",1649.18005371094,1651.72998046875,1645.56994628906,1651.08996582031,0,1651.08996582031
"2017-10-05",1651.08996582031,1655.96997070312,1646.32995605469,1653.15002441406,0,1653.15002441406
"2017-10-06",1653.15002441406,1655.17004394531,1643.19995117188,1646.28002929688,0,1646.28002929688
"2017-10-09",1646.28002929688,1653.76000976562,1646.28002929688,1647.92004394531,0,1647.92004394531
"2017-10-10",1647.92004394531,1651.13000488281,1642.2099609375,1644.33996582031,0,1644.33996582031
"2017-10-11",1644.33996582031,1647.21997070312,1638.21997070312,1641.69995117188,0,1641.69995117188
"2017-10-12",1642.2900390625,1649.42004394531,1637.80004882812,1644.65002441406,0,1644.65002441406
"2017-10-13",1644.65002441406,1644.83996582031,1638.61999511719,1642.48999023438,0,1642.48999023438
"2017-10-16",1642.48999023438,1644.18994140625,1637.36999511719,1638.32995605469,0,1638.32995605469
"2017-10-17",1638.32995605469,1641.30004882812,1636.08996582031,1636.93994140625,0,1636.93994140625
"2017-10-18",1636.93994140625,1648.69995117188,1634.2099609375,1644.72998046875,0,1644.72998046875
"2017-10-19",1644.72998046875,1647.31994628906,1635.4599609375,1646.9599609375,0,1646.9599609375
"2017-10-20",1646.9599609375,1671.41003417969,1646.68005371094,1667.5,0,1667.5
"2017-10-23",1667.5,1669.42004394531,1660.80004882812,1661.5400390625,0,1661.5400390625
"2017-10-24",1661.5400390625,1661.5400390625,1644.72998046875,1650.46997070312,0,1650.46997070312
"2017-10-25",1650.46997070312,1657.42004394531,1642.18994140625,1649.73999023438,0,1649.73999023438
"2017-10-26",1649.73999023438,1659.65002441406,1641.28002929688,1658.7900390625,0,1658.7900390625
"2017-10-27",1659.0400390625,1666.06994628906,1658.7900390625,1665.02001953125,0,1665.02001953125
"2017-10-30",1665.02001953125,1667.26000976562,1659.4599609375,1662.31994628906,0,1662.31994628906
"2017-10-31",1662.31994628906,1675.60998535156,1662.31994628906,1671.63000488281,0,1671.63000488281
"2017-11-01",1671.63000488281,1681.13000488281,1671.31994628906,1672.03002929688,0,1672.03002929688
"2017-11-02",1672.03002929688,1674.77001953125,1665.42004394531,1672.78002929688,0,1672.78002929688
"2017-11-03",1672.78002929688,1678.44995117188,1672.78002929688,1677.65002441406,0,1677.65002441406
"2017-11-06",1677.35998535156,1681.75,1671.59997558594,1676.14001464844,0,1676.14001464844
"2017-11-07",1676.27001953125,1681.67004394531,1669.97998046875,1670.23999023438,0,1670.23999023438
"2017-11-08",1670.23999023438,1672.76000976562,1657.13000488281,1662.98999023438,0,1662.98999023438
"2017-11-09",1662.98999023438,1662.98999023438,1641.18994140625,1643.26000976562,0,1643.26000976562
"2017-11-10",1643.26000976562,1646.15002441406,1634.21997070312,1634.68005371094,0,1634.68005371094
"2017-11-13",1634.68005371094,1634.86999511719,1618.4599609375,1630.51000976562,0,1630.51000976562
"2017-11-14",1630.51000976562,1635.55004882812,1623.08996582031,1628.47998046875,0,1628.47998046875
"2017-11-15",1628.47998046875,1628.47998046875,1612.48999023438,1627,0,1627
"2017-11-16",1627.17004394531,1636.9599609375,1624.89001464844,1633.66003417969,0,1633.66003417969
"2017-11-17",1633.66003417969,1633.93994140625,1613.90002441406,1617.69995117188,0,1617.69995117188
"2017-11-20",1617.69995117188,1626.02001953125,1607.77001953125,1623.5400390625,0,1623.5400390625
"2017-11-21",1623.5400390625,1639.92004394531,1618.65002441406,1636.65002441406,0,1636.65002441406
"2017-11-22",1636.65002441406,1637.98999023438,1617.52001953125,1617.52001953125,0,1617.52001953125
"2017-11-23",1616.64001464844,1616.7900390625,1607.64001464844,1612.56994628906,113657300,1612.56994628906
"2017-11-24",1612.56994628906,1620.25,1606.59997558594,1614.61999511719,0,1614.61999511719
"2017-11-27",1614.61999511719,1618.84997558594,1607.15002441406,1608.73999023438,0,1608.73999023438
"2017-11-28",1608.73999023438,1622.10998535156,1608.31005859375,1620.81005859375,0,1620.81005859375
"2017-11-29",1621.07995605469,1628.76000976562,1613.56005859375,1613.56005859375,0,1613.56005859375
"2017-11-30",1613.56005859375,1624.46997070312,1609.09997558594,1610.10998535156,0,1610.10998535156
"2017-12-01",1609.25,1611.06994628906,1592.19995117188,1592.19995117188,0,1592.19995117188
"2017-12-04",1595.58996582031,1624.05004882812,1595.58996582031,1616.80004882812,0,1616.80004882812
"2017-12-05",1616.61999511719,1620.44995117188,1607.03002929688,1613.35998535156,0,1613.35998535156
"2017-12-06",1609.2099609375,1609.2099609375,1591.25,1595.43994140625,0,1595.43994140625
"2017-12-07",1596.28002929688,1606.93994140625,1594.77001953125,1599.2900390625,0,1599.2900390625
"2017-12-08",1599.56994628906,1621.38000488281,1599.56994628906,1610.81994628906,0,1610.81994628906
"2017-12-11",1610.93005371094,1627.93994140625,1610.93005371094,1619.46997070312,0,1619.46997070312
"2017-12-12",1620.7900390625,1625.05004882812,1612.96997070312,1623.75,0,1623.75
"2017-12-13",1623.75,1624.31994628906,1584.53002929688,1619.81994628906,0,1619.81994628906
"2017-12-14",1618.01000976562,1622.07995605469,1609.59997558594,1609.59997558594,0,1609.59997558594
"2017-12-15",1609.39001464844,1610.58996582031,1585.7900390625,1594.34997558594,0,1594.34997558594
"2017-12-18",1593.7099609375,1616.26000976562,1593.7099609375,1615.63000488281,0,1615.63000488281
"2017-12-19",1615.47998046875,1620.56994628906,1610.61999511719,1611.43005371094,0,1611.43005371094
"2017-12-20",1611.86999511719,1613.68994140625,1597.42004394531,1600.2900390625,0,1600.2900390625
"2017-12-21",1599.98999023438,1616.97998046875,1593.26000976562,1616.27001953125,0,1616.27001953125
"2017-12-22",1615.97998046875,1616.21997070312,1602.10998535156,1606.25,0,1606.25
"2017-12-27",1606.35998535156,1613.76000976562,1589.78002929688,1594.98999023438,0,1594.98999023438
"2017-12-28",1594.94995117188,1594.94995117188,1584.25,1588.51000976562,0,1588.51000976562
"2017-12-29",1588.56005859375,1591.57995605469,1573.56005859375,1576.93994140625,0,1576.93994140625
"2018-01-02",1577.07995605469,1583.38000488281,1573.76000976562,1579.81994628906,0,1579.81994628906
"2018-01-03",1580.2099609375,1591.09997558594,1577.60998535156,1587.56005859375,0,1587.56005859375
"2018-01-04",1587.88000488281,1606.7099609375,1587.88000488281,1603.67004394531,0,1603.67004394531
"2018-01-05",1604.07995605469,1611.31005859375,1604.07995605469,1611.31005859375,0,1611.31005859375
"2018-01-08",1612.97998046875,1622.41003417969,1612.97998046875,1619.13000488281,0,1619.13000488281
"2018-01-09",1618.90002441406,1633.9599609375,1618.90002441406,1632.2900390625,0,1632.2900390625
"2018-01-10",1631.78002929688,1631.91003417969,1621.84997558594,1629.2900390625,0,1629.2900390625
"2018-01-11",1629.75,1632.90002441406,1620.52001953125,1630.2900390625,0,1630.2900390625
"2018-01-12",1630.98999023438,1634.57995605469,1621.23999023438,1628.40002441406,0,1628.40002441406
"2018-01-15",1628.40002441406,1630.21997070312,1622.93005371094,1627.2900390625,0,1627.2900390625
"2018-01-16",1626.80004882812,1630.01000976562,1620.4599609375,1623.32995605469,0,1623.32995605469
"2018-01-17",1623.05004882812,1629.67004394531,1614.4599609375,1622.84997558594,0,1622.84997558594
"2018-01-18",1623.18994140625,1630.5400390625,1619.88000488281,1624.78002929688,0,1624.78002929688
"2018-01-19",1624.11999511719,1631.63000488281,1623.63000488281,1630.61999511719,0,1630.61999511719
"2018-01-22",1631.15002441406,1639.05004882812,1628.69995117188,1635.46997070312,0,1635.46997070312
"2018-01-23",1636.77001953125,1647.68994140625,1636.77001953125,1643.7099609375,0,1643.7099609375
"2018-01-24",1644.23999023438,1645.06005859375,1629.97998046875,1631.19995117188,0,1631.19995117188
"2018-01-25",1630,1630,1600.89001464844,1604.48999023438,0,1604.48999023438
"2018-01-26",1606.60998535156,1614.59997558594,1601.72998046875,1612.63000488281,0,1612.63000488281
"2018-01-29",1611.90002441406,1620.4599609375,1608.51000976562,1610.40002441406,0,1610.40002441406
"2018-01-30",1609.69995117188,1612.23999023438,1602.2900390625,1603.31005859375,0,1603.31005859375
"2018-01-31",1605.43005371094,1613.16003417969,1592.39001464844,1593.15002441406,0,1593.15002441406
"2018-02-01",1596,1610.27001953125,1596,1601.83996582031,0,1601.83996582031
"2018-02-02",1601.77001953125,1602.02001953125,1581.0400390625,1584.7900390625,0,1584.7900390625
"2018-02-05",1581.68994140625,1581.68994140625,1545.56005859375,1546.32995605469,0,1546.32995605469
"2018-02-06",1535.28002929688,1535.28002929688,1487.94995117188,1511.59997558594,0,1511.59997558594
"2018-02-07",1513.56994628906,1555.2900390625,1513.56994628906,1551.15002441406,0,1551.15002441406
"2018-02-08",1550.43994140625,1550.43994140625,1519.77001953125,1519.77001953125,0,1519.77001953125
"2018-02-09",1518.68994140625,1523.44995117188,1499.73999023438,1500.18005371094,0,1500.18005371094
"2018-02-12",1501.5,1531.85998535156,1501.5,1521.61999511719,0,1521.61999511719
"2018-02-13",1522.14001464844,1527.17004394531,1513.22998046875,1513.27001953125,0,1513.27001953125
"2018-02-14",1516.32995605469,1533.69995117188,1503.36999511719,1532.15002441406,0,1532.15002441406
"2018-02-15",1533.30004882812,1550.28002929688,1533.30004882812,1542.71997070312,0,1542.71997070312
"2018-02-16",1545.4599609375,1557.2900390625,1545.4599609375,1556.93005371094,0,1556.93005371094
"2018-02-19",1558.36999511719,1562.4599609375,1549.01000976562,1550.85998535156,65618900,1550.85998535156
"2018-02-20",1550.91003417969,1570.35998535156,1550.91003417969,1569.68005371094,0,1569.68005371094
"2018-02-21",1569.31994628906,1577.73999023438,1557.7099609375,1575.11999511719,0,1575.11999511719
"2018-02-22",1573.36999511719,1575.16003417969,1556.5,1573.88000488281,0,1573.88000488281
"2018-02-23",1574.51000976562,1580.14001464844,1567.94995117188,1577.10998535156,0,1577.10998535156
"2018-02-26",1578.86999511719,1591.58996582031,1578.86999511719,1586.9599609375,0,1586.9599609375
"2018-02-27",1588.2099609375,1595.34997558594,1583.52001953125,1588.22998046875,0,1588.22998046875
"2018-02-28",1586.85998535156,1594.51000976562,1580.94995117188,1583.39001464844,0,1583.39001464844
"2018-03-01",1583.22998046875,1583.22998046875,1560.56005859375,1560.56005859375,0,1560.56005859375
"2018-03-02",1559.5,1559.5,1525.36999511719,1526.4599609375,0,1526.4599609375
"2018-03-05",1525.80004882812,1548.03002929688,1524.26000976562,1547.93994140625,91306000,1547.93994140625
"2018-03-06",1551.19995117188,1569.75,1551.19995117188,1559.93994140625,0,1559.93994140625
"2018-03-07",1558.5,1564.19995117188,1548.01000976562,1564.18994140625,0,1564.18994140625
"2018-03-08",1564.18005371094,1586.21997070312,1564.18005371094,1585.53002929688,0,1585.53002929688
